Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-03-08 00:00:00-05:00,17.45690418225237,17.553508189712385,17.23528367026004,17.451221466064453,2415200,0.343,0.0,PEG
2010-03-09 00:00:00-05:00,17.439855090253708,17.473950299550516,17.331885662968805,17.36029815673828,2987200,0.0,0.0,PEG
2010-03-10 00:00:00-05:00,17.38871173437492,17.445537805781036,17.212551888496403,17.36029815673828,3263100,0.0,0.0,PEG
2010-03-11 00:00:00-05:00,17.292117225917817,17.451229012515203,17.280751788627217,17.428499221801758,2532000,0.0,0.0,PEG
2010-03-12 00:00:00-05:00,17.490995067834582,17.5648681876873,17.343247744262197,17.371660232543945,1916400,0.0,0.0,PEG
2010-03-15 00:00:00-04:00,17.34325546800909,17.530780792236328,17.34325546800909,17.530780792236328,2157400,0.0,0.0,PEG
2010-03-16 00:00:00-04:00,17.570554226486507,17.718301578012863,17.468267515132325,17.68988800048828,2360100,0.0,0.0,PEG
2010-03-17 00:00:00-04:00,17.718313710000654,17.797869613808256,17.491010353501856,17.59329605102539,3551500,0.0,0.0,PEG
2010-03-18 00:00:00-04:00,17.581927611896415,17.729675030266527,17.451227263886317,17.610340118408203,2269400,0.0,0.0,PEG
2010-03-19 00:00:00-04:00,17.570568084716797,17.809236904829994,17.417137896672312,17.570568084716797,3569000,0.0,0.0,PEG
2010-03-22 00:00:00-04:00,17.502365638967227,17.570557152515015,17.331888480898765,17.383031845092773,2010200,0.0,0.0,PEG
2010-03-23 00:00:00-04:00,17.38303320579036,17.587606678579853,17.252333968782594,17.34893798828125,2770200,0.0,0.0,PEG
2010-03-24 00:00:00-04:00,17.30347519613621,17.40576083600841,17.08753631627122,17.098901748657227,3384400,0.0,0.0,PEG
2010-03-25 00:00:00-04:00,17.098905657226616,17.167096099395458,16.581790287998142,16.678394317626953,5960600,0.0,0.0,PEG
2010-03-26 00:00:00-04:00,16.72953273247127,16.73521544827888,16.50222951950302,16.542007446289062,3177700,0.0,0.0,PEG
2010-03-29 00:00:00-04:00,16.655661188506173,16.769313355195322,16.564739888701805,16.75794792175293,2689700,0.0,0.0,PEG
2010-03-30 00:00:00-04:00,16.820460464844125,16.837507534933778,16.68407848478875,16.73522186279297,2444400,0.0,0.0,PEG
2010-03-31 00:00:00-04:00,16.809092930973243,16.843188150764842,16.542011722181964,16.77499771118164,3954100,0.0,0.0,PEG
2010-04-01 00:00:00-04:00,16.85455010926562,17.132996695183603,16.85455010926562,17.115949630737305,3110800,0.0,0.0,PEG
2010-04-05 00:00:00-04:00,17.189825625507623,17.542146495394913,17.17846019141216,17.51373291015625,3317600,0.0,0.0,PEG
2010-04-06 00:00:00-04:00,17.439856095048746,17.701254521163296,17.365981872804394,17.672842025756836,3975800,0.0,0.0,PEG
2010-04-07 00:00:00-04:00,17.598971860993835,17.598971860993835,17.275064569666874,17.43417739868164,5440700,0.0,0.0,PEG
2010-04-08 00:00:00-04:00,17.400086915840564,17.400086915840564,17.17846522155424,17.32052993774414,2602200,0.0,0.0,PEG
2010-04-09 00:00:00-04:00,17.343255370209665,17.4512237402483,17.17277711395787,17.43985939025879,2686600,0.0,0.0,PEG
2010-04-12 00:00:00-04:00,17.61033912104924,17.650117061459984,17.50805236921157,17.63306999206543,2048000,0.0,0.0,PEG
2010-04-13 00:00:00-04:00,17.650114596804826,17.689892531660995,17.422811337721424,17.530780792236328,2521900,0.0,0.0,PEG
2010-04-14 00:00:00-04:00,17.51941492478702,17.746718178245676,17.394398406351616,17.74103546142578,3131700,0.0,0.0,PEG
2010-04-15 00:00:00-04:00,17.684213930456448,17.71830915419759,17.445545196533203,17.445545196533203,3118200,0.0,0.0,PEG
2010-04-16 00:00:00-04:00,17.417134110760262,17.5023727243009,17.138687395131356,17.189830780029297,2908600,0.0,0.0,PEG
2010-04-19 00:00:00-04:00,17.115954981657673,17.269384028976855,17.087541392252184,17.195510864257812,1610200,0.0,0.0,PEG
2010-04-20 00:00:00-04:00,17.309158625836265,17.50804937777496,17.258016342523216,17.496685028076172,2127000,0.0,0.0,PEG
2010-04-21 00:00:00-04:00,17.47394854390357,17.53645732455662,17.383027272335713,17.5194091796875,1747000,0.0,0.0,PEG
2010-04-22 00:00:00-04:00,17.525100608341944,17.684213454632108,17.400084068743123,17.655799865722656,2338700,0.0,0.0,PEG
2010-04-23 00:00:00-04:00,17.627389487302008,17.928565979003906,17.530785441090444,17.928565979003906,2064300,0.0,0.0,PEG
2010-04-26 00:00:00-04:00,17.88310524070922,17.97970928651875,17.803549350231155,17.837644577026367,2478900,0.0,0.0,PEG
2010-04-27 00:00:00-04:00,17.792181840885256,17.92856381604786,17.6217046428989,17.655799865722656,3475200,0.0,0.0,PEG
2010-04-28 00:00:00-04:00,17.78081178367774,17.917193715078074,17.4853170570434,17.87741470336914,3518700,0.0,0.0,PEG
2010-04-29 00:00:00-04:00,17.956978914253305,18.224060169244975,17.956978914253305,18.093360900878906,2678900,0.0,0.0,PEG
2010-04-30 00:00:00-04:00,18.150188243507337,18.553652596643218,18.121774650262413,18.25815773010254,4937400,0.0,0.0,PEG
2010-05-03 00:00:00-04:00,18.371798926399546,18.678656878623958,18.337702634937184,18.6218318939209,2559700,0.0,0.0,PEG
2010-05-04 00:00:00-04:00,18.47408920771911,18.51386931065737,18.15586572609212,18.26951789855957,2741900,0.0,0.0,PEG
2010-05-05 00:00:00-04:00,18.05357661663644,18.303609629039634,17.939924459095135,18.121767044067383,3174900,0.0,0.0,PEG
2010-05-06 00:00:00-04:00,18.093353692902678,18.1672268331118,16.826137290285494,17.616016387939453,3644400,0.0,0.0,PEG
2010-05-07 00:00:00-04:00,17.621705117041337,17.83196026129061,17.19551102674037,17.445545196533203,4797900,0.0,0.0,PEG
2010-05-10 00:00:00-04:00,18.019485031031355,18.229742336170798,17.71262585961584,17.854690551757812,6063500,0.0,0.0,PEG
2010-05-11 00:00:00-04:00,17.689889865697722,18.059258825393197,17.689889865697722,17.88878059387207,4001900,0.0,0.0,PEG
2010-05-12 00:00:00-04:00,17.877418011933617,18.297930399742707,17.79786214152687,18.26951789855957,3551900,0.0,0.0,PEG
2010-05-13 00:00:00-04:00,18.417259333038306,18.593420262145948,18.184273416597524,18.241098403930664,3647400,0.0,0.0,PEG
2010-05-14 00:00:00-04:00,18.15018152798871,18.292245106179163,17.88309926964492,18.07630729675293,3619300,0.0,0.0,PEG
2010-05-17 00:00:00-04:00,18.229737937126618,18.320659231447724,17.803542879678854,18.110403060913086,5231000,0.0,0.0,PEG
2010-05-18 00:00:00-04:00,18.189961117327094,18.292247862842228,17.900150116857578,17.93992805480957,3671200,0.0,0.0,PEG
2010-05-19 00:00:00-04:00,17.89447349754907,17.96834776509272,17.64443926595714,17.86037826538086,3681400,0.0,0.0,PEG
2010-05-20 00:00:00-04:00,17.52510274041379,17.598975912830458,17.246656038431382,17.32621192932129,7311000,0.0,0.0,PEG
2010-05-21 00:00:00-04:00,17.087541392252184,17.26370131109576,16.91138147340861,17.195510864257812,4815300,0.0,0.0,PEG
2010-05-24 00:00:00-04:00,17.30348107269182,17.456910126540876,17.0875421194903,17.12163734436035,2486900,0.0,0.0,PEG
2010-05-25 00:00:00-04:00,16.780678202884133,17.076171875,16.490866163423746,17.076171875,4362600,0.0,0.0,PEG
2010-05-26 00:00:00-04:00,17.21823836318848,17.280747167703986,16.905696508345876,16.985252380371094,2880100,0.0,0.0,PEG
2010-05-27 00:00:00-04:00,17.20119231062333,17.400083086289246,17.093222846598827,17.388717651367188,2347000,0.0,0.0,PEG
2010-05-28 00:00:00-04:00,17.394397369654936,17.593287027160407,17.326205855747812,17.40576171875,2633600,0.0,0.0,PEG
2010-06-01 00:00:00-04:00,17.29779615809885,17.5250994348157,17.11595353672537,17.20687484741211,3910900,0.0,0.0,PEG
2010-06-02 00:00:00-04:00,17.32052167919182,17.68988954839468,17.14436181859364,17.684207916259766,4898400,0.0,0.0,PEG
2010-06-03 00:00:00-04:00,17.70125835471141,17.90583183431736,17.678528570237113,17.894466400146484,2023500,0.0,0.0,PEG
2010-06-04 00:00:00-04:00,17.661485266920288,17.90583674932942,17.36030768192591,17.428499221801758,3386000,0.0,0.0,PEG
2010-06-07 00:00:00-04:00,17.50492591712228,17.884219488018903,17.361254491947765,17.706066131591797,4980500,0.343,0.0,PEG
2010-06-08 00:00:00-04:00,17.72331125700413,18.1658196134717,17.61412064132842,18.148578643798828,4824300,0.0,0.0,PEG
2010-06-09 00:00:00-04:00,18.275006362390766,18.619819126814534,18.079613120226277,18.30948829650879,6026100,0.0,0.0,PEG
2010-06-10 00:00:00-04:00,18.516372387428543,18.648549824164625,18.418674686731222,18.52786636352539,3392400,0.0,0.0,PEG
2010-06-11 00:00:00-04:00,18.343970631591162,18.476149197578803,18.14283038399152,18.453161239624023,2917200,0.0,0.0,PEG
2010-06-14 00:00:00-04:00,18.60257494066381,18.820956113984852,18.53935916478783,18.573841094970703,2706800,0.0,0.0,PEG
2010-06-15 00:00:00-04:00,18.72900946537266,19.033592224121094,18.579592128699534,19.033592224121094,2682300,0.0,0.0,PEG
2010-06-16 00:00:00-04:00,18.895667694637027,19.154276715397756,18.70027445586804,19.079566955566406,2628500,0.0,0.0,PEG
2010-06-17 00:00:00-04:00,19.091061019551226,19.384149782901158,18.947389584286096,19.332427978515625,3113300,0.0,0.0,PEG
2010-06-18 00:00:00-04:00,19.315190309528287,19.424379823565452,19.17151885788616,19.32093620300293,3351300,0.0,0.0,PEG
2010-06-21 00:00:00-04:00,19.596784335589707,19.660000122519396,18.935897000079958,19.01060676574707,4271100,0.0,0.0,PEG
2010-06-22 00:00:00-04:00,18.993360257841545,19.17151359821256,18.435916669135437,18.499130249023438,5555200,0.0,0.0,PEG
2010-06-23 00:00:00-04:00,18.447416641546226,18.493392566147666,18.206049614146927,18.223289489746094,4480800,0.0,0.0,PEG
2010-06-24 00:00:00-04:00,18.20029258988814,18.58533197714488,18.177304640260502,18.286495208740234,3122700,0.0,0.0,PEG
2010-06-25 00:00:00-04:00,18.33821889499615,18.63705569429315,18.022142227822012,18.619815826416016,6229800,0.0,0.0,PEG
2010-06-28 00:00:00-04:00,18.660050032625467,18.751999679859196,18.412934944637474,18.637062072753906,2779500,0.0,0.0,PEG
2010-06-29 00:00:00-04:00,18.44166422671256,18.453158203799017,18.091105598457585,18.165815353393555,4139500,0.0,0.0,PEG
2010-06-30 00:00:00-04:00,18.25201883146608,18.424425207340043,17.98766282690975,18.00490379333496,4804100,0.0,0.0,PEG
2010-07-01 00:00:00-04:00,18.062373049979925,18.08535990967888,17.76928318996736,17.901460647583008,3695100,0.0,0.0,PEG
2010-07-02 00:00:00-04:00,17.90146243700884,18.177311357726435,17.889968457947397,18.033639907836914,2860400,0.0,0.0,PEG
2010-07-06 00:00:00-04:00,18.12559393834716,18.30374626167223,18.022150300246675,18.223289489746094,4111400,0.0,0.0,PEG
2010-07-07 00:00:00-04:00,18.229035415047672,18.878429966324227,18.1830605892593,18.803722381591797,6629900,0.0,0.0,PEG
2010-07-08 00:00:00-04:00,18.872678434278793,19.07381755193666,18.872678434278793,19.056577682495117,3598200,0.0,0.0,PEG
2010-07-09 00:00:00-04:00,18.98762312191743,19.21175027758413,18.918659233825533,19.1600284576416,2794700,0.0,0.0,PEG
2010-07-12 00:00:00-04:00,19.142788038474468,19.297953493898476,19.039344401525128,19.223243713378906,2576600,0.0,0.0,PEG
2010-07-13 00:00:00-04:00,19.372658860840883,19.441622739067995,19.148531737233945,19.2347354888916,3269600,0.0,0.0,PEG
2010-07-14 00:00:00-04:00,19.142776718311772,19.32667592141597,19.0335850592958,19.263460159301758,2047800,0.0,0.0,PEG
2010-07-15 00:00:00-04:00,19.11978777121483,19.45885232027565,19.10254790690284,19.389890670776367,2137800,0.0,0.0,PEG
2010-07-16 00:00:00-04:00,19.315192015282733,19.3726597241137,18.941645331123762,18.9473934173584,3187400,0.0,0.0,PEG
2010-07-19 00:00:00-04:00,19.056583512891606,19.274964759057116,18.95313988008966,19.137039184570312,2418900,0.0,0.0,PEG
2010-07-20 00:00:00-04:00,19.022095432584663,19.269210454281396,18.780728495440094,19.240476608276367,3059400,0.0,0.0,PEG
2010-07-21 00:00:00-04:00,19.297954743474925,19.297954743474925,18.84969822358482,18.964635848999023,2205400,0.0,0.0,PEG
2010-07-22 00:00:00-04:00,19.142779406772885,19.487589912956473,19.068069659940807,19.36115837097168,3581300,0.0,0.0,PEG
2010-07-23 00:00:00-04:00,19.32093128382716,19.447362830603087,19.171513976752554,19.407135009765625,2144500,0.0,0.0,PEG
2010-07-26 00:00:00-04:00,19.424380832763504,19.585294357694604,19.361165039996198,19.568052291870117,2072100,0.0,0.0,PEG
2010-07-27 00:00:00-04:00,19.637011148498832,20.01630585044209,19.608277299268874,19.98756980895996,2720300,0.0,0.0,PEG
2010-07-28 00:00:00-04:00,19.94160021757744,20.07377770520451,19.711724991637464,19.763446807861328,3851800,0.0,0.0,PEG
2010-07-29 00:00:00-04:00,19.90711715251909,19.970332945697525,19.246229751682037,19.435874938964844,4388400,0.0,0.0,PEG
2010-07-30 00:00:00-04:00,19.142786640464635,19.395647627733798,18.504884989947644,18.90716552734375,5140700,0.0,0.0,PEG
2010-08-02 00:00:00-04:00,19.05083637974072,19.160025899595873,18.809467188149736,19.142786026000977,5799500,0.0,0.0,PEG
2010-08-03 00:00:00-04:00,19.131289586414596,19.274961027239723,18.981870060295222,19.004858016967773,2353900,0.0,0.0,PEG
2010-08-04 00:00:00-04:00,19.016355050703773,19.03359492485205,18.562352698610276,18.90716552734375,3977500,0.0,0.0,PEG
2010-08-05 00:00:00-04:00,18.780727105940645,18.820954925821802,18.47614441476852,18.619815826416016,3294400,0.0,0.0,PEG
2010-08-06 00:00:00-04:00,18.550855141030432,18.872679947336266,18.504881421416535,18.81521224975586,3779800,0.0,0.0,PEG
2010-08-09 00:00:00-04:00,18.82096218884002,18.947393781400393,18.734758431684746,18.774986267089844,2599600,0.0,0.0,PEG
2010-08-10 00:00:00-04:00,18.660044079038478,18.83819523057171,18.51062457979894,18.688777923583984,2870400,0.0,0.0,PEG
2010-08-11 00:00:00-04:00,18.470396425231595,18.504878353414217,18.229028408582682,18.240522384643555,2726900,0.0,0.0,PEG
2010-08-12 00:00:00-04:00,18.09110442964207,18.424423166858563,17.918699168987807,18.1370792388916,4236300,0.0,0.0,PEG
2010-08-13 00:00:00-04:00,18.10260597604644,18.430176765947063,18.033643185270662,18.223289489746094,2645600,0.0,0.0,PEG
2010-08-16 00:00:00-04:00,18.14282542365673,18.286496833215146,17.98766003826343,18.125585556030273,2201700,0.0,0.0,PEG
2010-08-17 00:00:00-04:00,18.26352470887249,18.614082485586316,18.18306790925843,18.44167709350586,2635000,0.0,0.0,PEG
2010-08-18 00:00:00-04:00,18.39568950686914,18.573842874841304,18.286500005871297,18.49338722229004,2833100,0.0,0.0,PEG
2010-08-19 00:00:00-04:00,18.275009041060205,18.527872210484958,18.102603729703997,18.19455337524414,2281500,0.0,0.0,PEG
2010-08-20 00:00:00-04:00,18.062374064047525,18.280754176015268,18.033639117653,18.234779357910156,2326600,0.0,0.0,PEG
2010-08-23 00:00:00-04:00,18.27500008577441,18.59682478358761,18.27500008577441,18.50487518310547,3047700,0.0,0.0,PEG
2010-08-24 00:00:00-04:00,18.33822524230257,18.654302018878578,18.33822524230257,18.464656829833984,3381100,0.0,0.0,PEG
2010-08-25 00:00:00-04:00,18.211790298038746,18.34396774711614,17.97616924668305,18.24627113342285,8832900,0.0,0.0,PEG
2010-08-26 00:00:00-04:00,18.338219747763883,18.38994154605223,17.976168255871393,18.039382934570312,3413900,0.0,0.0,PEG
2010-08-27 00:00:00-04:00,18.12558546661472,18.47614405496819,17.96467309409778,18.43016815185547,2723000,0.0,0.0,PEG
2010-08-30 00:00:00-04:00,18.407186519508382,18.481896291588647,18.19455337524414,18.19455337524414,2079400,0.0,0.0,PEG
2010-08-31 00:00:00-04:00,18.17730667496491,18.407180716343717,18.022142382112897,18.366952896118164,3960300,0.0,0.0,PEG
2010-09-01 00:00:00-04:00,18.533613168803658,18.872677807488902,18.464651501075846,18.866931915283203,2665800,0.0,0.0,PEG
2010-09-02 00:00:00-04:00,18.872679809696645,18.935895591925338,18.654298614429923,18.746248245239258,2465600,0.0,0.0,PEG
2010-09-03 00:00:00-04:00,18.79222288128844,18.94164019911769,18.71176723382254,18.924400329589844,2371800,0.0,0.0,PEG
2010-09-07 00:00:00-04:00,18.8099908082048,19.01324922004744,18.798375851928675,18.86225700378418,2628700,0.343,0.0,PEG
2010-09-08 00:00:00-04:00,18.914531238505166,18.984218790454463,18.600933931742325,18.653200149536133,1916500,0.0,0.0,PEG
2010-09-09 00:00:00-04:00,18.86807196984236,18.92614455553391,18.79257583618164,18.79257583618164,1821900,0.0,0.0,PEG
2010-09-10 00:00:00-04:00,18.757732789012667,18.792577673029733,18.461559028513364,18.53705406188965,3606600,0.0,0.0,PEG
2010-09-13 00:00:00-04:00,18.624164517917507,18.68223711072369,18.478980820574634,18.583513259887695,2997700,0.0,0.0,PEG
2010-09-14 00:00:00-04:00,18.6067373777828,18.699654826478614,18.444131288733438,18.542856216430664,3248700,0.0,0.0,PEG
2010-09-15 00:00:00-04:00,18.525436700781743,18.525436700781743,18.153766847388265,18.26410675048828,3627100,0.0,0.0,PEG
2010-09-16 00:00:00-04:00,18.252491929256596,18.374445685453576,18.15957446520265,18.345409393310547,2698700,0.0,0.0,PEG
2010-09-17 00:00:00-04:00,18.449940593845717,18.508014281944376,18.357023135953256,18.502206802368164,3856900,0.0,0.0,PEG
2010-09-20 00:00:00-04:00,18.55447265259231,18.746113936589264,18.45574771703007,18.734498977661133,2804100,0.0,0.0,PEG
2010-09-21 00:00:00-04:00,18.792573599523916,18.990023468833048,18.60673868903613,18.839031219482422,4052200,0.0,0.0,PEG
2010-09-22 00:00:00-04:00,18.850640456347094,19.11197141218533,18.798374265179447,18.815797805786133,2650700,0.0,0.0,PEG
2010-09-23 00:00:00-04:00,18.676429293026413,18.9261454103678,18.595126783255218,18.618356704711914,2426400,0.0,0.0,PEG
2010-09-24 00:00:00-04:00,18.82161338273484,19.088750839233395,18.74031087122026,19.0887508392334,2745900,0.0,0.0,PEG
2010-09-27 00:00:00-04:00,19.141018057065804,19.297816715470656,19.059715541299006,19.199092864990234,2883700,0.0,0.0,PEG
2010-09-28 00:00:00-04:00,19.24553871154785,19.321034807958032,19.065512455534552,19.24553871154785,2292800,0.0,0.0,PEG
2010-09-29 00:00:00-04:00,19.141008377075195,19.20488952582239,18.96098210187086,19.141008377075195,1784800,0.0,0.0,PEG
2010-09-30 00:00:00-04:00,19.32684613262319,19.32684613262319,19.181662487479503,19.21070098876953,3332600,0.0,0.0,PEG
2010-10-01 00:00:00-04:00,19.37911233348798,19.384920919876635,19.12939628661471,19.21070098876953,2032100,0.0,0.0,PEG
2010-10-04 00:00:00-04:00,19.181662487479503,19.41395720584005,19.11778132916402,19.21070098876953,1935600,0.0,0.0,PEG
2010-10-05 00:00:00-04:00,19.402344690024254,19.54172198164546,19.309427234052414,19.495262145996094,1777900,0.0,0.0,PEG
2010-10-06 00:00:00-04:00,19.460421666126035,19.50688151227249,19.152632939051657,19.181669235229492,2152300,0.0,0.0,PEG
2010-10-07 00:00:00-04:00,19.27458371858108,19.408152432515944,19.24554742691299,19.39653968811035,1799900,0.0,0.0,PEG
2010-10-08 00:00:00-04:00,19.46622347288301,19.54171958890584,19.3442697422261,19.46041488647461,1777700,0.0,0.0,PEG
2010-10-11 00:00:00-04:00,19.501065551148457,19.582368026603657,19.321037058836005,19.408145904541016,1816000,0.0,0.0,PEG
2010-10-12 00:00:00-04:00,19.413966085998247,19.454617348006675,19.106177326412237,19.26297378540039,2025900,0.0,0.0,PEG
2010-10-13 00:00:00-04:00,19.32104616639347,19.45461489836385,19.222320102998715,19.39073371887207,2115200,0.0,0.0,PEG
2010-10-14 00:00:00-04:00,19.367503536314008,19.47203597129252,19.164247254593192,19.22812843322754,1818300,0.0,0.0,PEG
2010-10-15 00:00:00-04:00,19.332653359923587,19.39653451374821,19.14681848443001,19.309423446655273,6137600,0.0,0.0,PEG
2010-10-18 00:00:00-04:00,19.344273039108735,19.628831792472766,19.286198241760054,19.588180541992188,1606600,0.0,0.0,PEG
2010-10-19 00:00:00-04:00,19.367499913558934,19.582373331559378,19.268776085283246,19.350078582763672,2108200,0.0,0.0,PEG
2010-10-20 00:00:00-04:00,19.41396194989182,19.640448137208534,19.396540617121968,19.489458084106445,1518500,0.0,0.0,PEG
2010-10-21 00:00:00-04:00,19.57076688799449,19.727565579357005,19.472040801435337,19.62883949279785,3533400,0.0,0.0,PEG
2010-10-22 00:00:00-04:00,19.62882700045195,19.634635586432257,19.23392733619649,19.309423446655273,3579300,0.0,0.0,PEG
2010-10-25 00:00:00-04:00,19.448809661906886,19.53591855376368,19.280396036191945,19.355892181396484,2618000,0.0,0.0,PEG
2010-10-26 00:00:00-04:00,19.30362483210566,19.39654230718624,19.19909239572408,19.39073371887207,2958200,0.0,0.0,PEG
2010-10-27 00:00:00-04:00,19.233935870086405,19.233935870086405,18.699660919821966,18.949377059936523,5428800,0.0,0.0,PEG
2010-10-28 00:00:00-04:00,19.03068170418118,19.129405567418885,18.722892936054574,18.844846725463867,4623100,0.0,0.0,PEG
2010-10-29 00:00:00-04:00,18.84484316760385,18.931952051309825,18.74611710767769,18.780961990356445,2755600,0.0,0.0,PEG
2010-11-01 00:00:00-04:00,18.856457195988185,18.97841095634193,18.55447487368809,18.68804359436035,3089400,0.0,0.0,PEG
2010-11-02 00:00:00-04:00,18.809998421757427,19.106174388363154,18.77515575415249,19.0887508392334,2164600,0.0,0.0,PEG
2010-11-03 00:00:00-04:00,19.146831842927686,19.23394075546893,18.960996837779426,19.12360191345215,2808200,0.0,0.0,PEG
2010-11-04 00:00:00-04:00,19.28620455946291,19.419773314128328,19.245553295665946,19.31524085998535,2359800,0.0,0.0,PEG
2010-11-05 00:00:00-04:00,19.373305477664545,19.413956720061467,19.042286952245856,19.17585563659668,2333100,0.0,0.0,PEG
