Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2023-05-24 00:00:00-04:00,24.092246767204728,24.5924308981007,23.95330682899569,24.499805450439453,1953600,0.0,0.0,KVUE
2023-05-25 00:00:00-04:00,24.546114698950046,24.675791720689425,23.990353258083267,24.388648986816406,2139400,0.0,0.0,KVUE
2023-05-26 00:00:00-04:00,24.481278635630552,24.481278635630552,24.268237288126205,24.360862731933594,844100,0.0,0.0,KVUE
2023-05-30 00:00:00-04:00,24.34233637534365,24.546114805636503,23.277126206253808,23.832887649536133,6340200,0.0,0.0,KVUE
2023-05-31 00:00:00-04:00,23.730998990422925,23.730998990422925,23.147448864674555,23.240076065063477,6347800,0.0,0.0,KVUE
2023-06-01 00:00:00-04:00,23.43459114976475,23.749522565062318,22.9251442073982,23.416067123413086,6072700,0.0,0.0,KVUE
2023-06-02 00:00:00-04:00,23.397541738831563,23.805100359870302,23.128923034798767,23.66615867614746,2329400,0.0,0.0,KVUE
2023-06-05 00:00:00-04:00,23.693950066611123,23.869941590458573,22.999248635690098,23.295654296875,4737300,0.0,0.0,KVUE
2023-06-06 00:00:00-04:00,23.156714643898315,23.517958826993652,23.0640874319793,23.314180374145508,1315000,0.0,0.0,KVUE
2023-06-07 00:00:00-04:00,23.249337865301367,23.392908340752147,23.073346369534125,23.230812072753906,1626600,0.0,0.0,KVUE
2023-06-08 00:00:00-04:00,23.14744724893398,23.304912948588637,22.98071865321531,23.25860023498535,2711800,0.0,0.0,KVUE
2023-06-09 00:00:00-04:00,23.203023668088573,23.304913761630587,23.01777104049572,23.249338150024414,1874000,0.0,0.0,KVUE
2023-06-12 00:00:00-04:00,23.16597666547505,23.341968184792336,22.925146630282203,23.17523956298828,2619800,0.0,0.0,KVUE
2023-06-13 00:00:00-04:00,23.1474511860851,23.360492531643267,23.119662493166484,23.277128219604492,2039800,0.0,0.0,KVUE
2023-06-14 00:00:00-04:00,23.277128039731565,23.610585285309888,23.26786690888067,23.47164535522461,2412000,0.0,0.0,KVUE
2023-06-15 00:00:00-04:00,23.52721940047753,24.036668132342403,23.323440967761748,23.85141372680664,1442900,0.0,0.0,KVUE
2023-06-16 00:00:00-04:00,23.94404144017608,24.323811389577653,23.805101516419867,24.31454849243164,2333000,0.0,0.0,KVUE
2023-06-20 00:00:00-04:00,24.03666909699358,24.434963081461188,24.027406199673358,24.13855743408203,1487500,0.0,0.0,KVUE
2023-06-21 00:00:00-04:00,24.258969449743407,24.73136653716301,23.869936658145896,24.268232345581055,3605900,0.0,0.0,KVUE
2023-06-22 00:00:00-04:00,24.26823564261927,24.638742692877898,24.26730811620778,24.59242820739746,1130700,0.0,0.0,KVUE
2023-06-23 00:00:00-04:00,24.59242639881226,24.76841789726114,24.333072366063217,24.527587890625,2793400,0.0,0.0,KVUE
2023-06-26 00:00:00-04:00,24.629480572268328,24.638743469656443,24.101507788164916,24.221921920776367,2507300,0.0,0.0,KVUE
2023-06-27 00:00:00-04:00,24.101506438238278,24.14781915586785,23.332703665255618,23.981090545654297,2904600,0.0,0.0,KVUE
2023-06-28 00:00:00-04:00,23.99035708971518,24.10151010232816,23.777315729483927,23.897729873657227,1807900,0.0,0.0,KVUE
2023-06-29 00:00:00-04:00,23.842151890792636,24.286760363802436,23.81436319871064,24.073719024658203,1353900,0.0,0.0,KVUE
2023-06-30 00:00:00-04:00,24.12003034623182,24.694315773494413,24.05519007321604,24.47201156616211,3936300,0.0,0.0,KVUE
2023-07-03 00:00:00-04:00,24.370122496340674,24.63874119565311,23.89772537344826,24.120031356811523,7558600,0.0,0.0,KVUE
2023-07-05 00:00:00-04:00,23.999616933573645,24.3145483680592,23.73099998458125,23.80510139465332,1990700,0.0,0.0,KVUE
2023-07-06 00:00:00-04:00,23.666158715939027,23.90235816529147,23.50869300527636,23.730998992919922,4856900,0.0,0.0,KVUE
2023-07-07 00:00:00-04:00,23.73100348538232,23.75879041406037,23.351231715182365,23.36049461364746,1793700,0.0,0.0,KVUE
2023-07-10 00:00:00-04:00,23.44385266304261,23.643000509986845,23.249337147450618,23.388277053833008,2121200,0.0,0.0,KVUE
2023-07-11 00:00:00-04:00,23.601319090119038,23.666157597318332,23.161341234059336,23.230812072753906,1942600,0.0,0.0,KVUE
2023-07-12 00:00:00-04:00,23.40680284580846,23.499430038968974,23.119658370339195,23.388277053833008,2320900,0.0,0.0,KVUE
2023-07-13 00:00:00-04:00,23.545743657678127,23.619845061712866,23.04555785540601,23.527217864990234,2477900,0.0,0.0,KVUE
2023-07-14 00:00:00-04:00,23.64763377166473,23.721735175765023,22.89735506759282,23.10113525390625,3830200,0.0,0.0,KVUE
2023-07-17 00:00:00-04:00,23.064085818968735,23.212288640987598,22.915882996949872,23.05482292175293,1709200,0.0,0.0,KVUE
2023-07-18 00:00:00-04:00,22.925143003101653,23.184498792286092,22.920512438436205,22.9807186126709,1713500,0.0,0.0,KVUE
2023-07-19 00:00:00-04:00,23.045560483630833,23.193765075319096,22.693579216003418,23.156713485717773,2870800,0.0,0.0,KVUE
2023-07-20 00:00:00-04:00,22.184129083777393,22.801022416150918,20.831776289069953,22.702838897705078,36675600,0.0,0.0,KVUE
2023-07-21 00:00:00-04:00,22.832521207600163,23.045562566915297,22.02666849481084,22.239709854125977,14585700,0.0,0.0,KVUE
2023-07-24 00:00:00-04:00,21.461639417092293,22.610212048831002,21.415326702660277,22.378644943237305,22641600,0.0,0.0,KVUE
2023-07-25 00:00:00-04:00,22.54537604883703,23.267866134643555,22.369384534336017,23.267866134643555,15018100,0.0,0.0,KVUE
2023-07-26 00:00:00-04:00,23.240076825402944,23.369753850159903,22.494430399616522,22.869569778442383,10716400,0.0,0.0,KVUE
2023-07-27 00:00:00-04:00,23.110400836015124,23.15671355644119,22.19339342446906,22.452749252319336,11476200,0.0,0.0,KVUE
2023-07-28 00:00:00-04:00,22.443484531032755,22.628738931116498,22.276755924300765,22.600950241088867,13214600,0.0,0.0,KVUE
2023-07-31 00:00:00-04:00,22.239708627698505,22.30454714506952,21.762680878425666,21.934040069580078,14630700,0.0,0.0,KVUE
2023-08-01 00:00:00-04:00,21.776572973405752,22.017402999021485,21.656157077239392,21.90625,14685500,0.0,0.0,KVUE
2023-08-02 00:00:00-04:00,21.813624925301944,22.156345086259865,21.646898060564823,22.137819290161133,16233200,0.0,0.0,KVUE
2023-08-03 00:00:00-04:00,22.258231548280115,22.633369140821692,21.99887574557734,22.221179962158203,16111000,0.0,0.0,KVUE
2023-08-04 00:00:00-04:00,22.248970628438837,22.248970628438837,21.55426922738471,21.79509925842285,20999100,0.0,0.0,KVUE
2023-08-07 00:00:00-04:00,21.92477738893985,21.930335480974428,21.600583032157694,21.804363250732422,15379100,0.0,0.0,KVUE
2023-08-08 00:00:00-04:00,21.81362417525619,21.81362417525619,21.49869271927506,21.656158447265625,20150600,0.0,0.0,KVUE
2023-08-09 00:00:00-04:00,21.582053895761778,21.711732678431492,21.3597496826782,21.628368377685547,40849100,0.0,0.0,KVUE
2023-08-10 00:00:00-04:00,21.998877626980896,22.12855465606418,21.406066332066434,21.646896362304688,51365500,0.0,0.0,KVUE
2023-08-11 00:00:00-04:00,21.582055564763344,22.045189819515493,21.53574284597492,21.971088409423828,46062600,0.0,0.0,KVUE
2023-08-14 00:00:00-04:00,21.859937078259577,21.952564282132276,21.16523569928978,21.248600006103516,89481200,0.0,0.0,KVUE
2023-08-15 00:00:00-04:00,21.23007436296321,22.01740295140479,20.970718543618638,21.545005798339844,105996500,0.0,0.0,KVUE
2023-08-16 00:00:00-04:00,21.758045855328955,21.813621468099914,21.128183021535147,21.239336013793945,86179200,0.0,0.0,KVUE
2023-08-17 00:00:00-04:00,21.415328541978937,21.57279425797573,20.887354011836543,21.10039710998535,71709300,0.0,0.0,KVUE
2023-08-18 00:00:00-04:00,21.267126052037298,21.304177643789853,20.711366309486053,21.18376350402832,93530500,0.0,0.0,KVUE
2023-08-21 00:00:00-04:00,21.461638835489666,21.943298826083772,21.128181647121934,21.211545944213867,178017500,0.0,0.0,KVUE
2023-08-22 00:00:00-04:00,21.52647835880333,22.063713983963808,21.415327135234598,21.989612579345703,90558800,0.0,0.0,KVUE
2023-08-23 00:00:00-04:00,22.091505085820813,22.276757734239037,21.878463745117188,21.878463745117188,119406800,0.0,0.0,KVUE
2023-08-24 00:00:00-04:00,22.19339192214101,22.323070710646377,21.433852051579684,21.915512084960938,372341300,0.0,0.0,KVUE
2023-08-25 00:00:00-04:00,21.672630624373003,21.75670562433121,21.317646895265348,21.45777130126953,86974600,0.2,0.0,KVUE
2023-08-28 00:00:00-04:00,21.41106375986097,21.672630624373003,21.121473083215193,21.45777130126953,39395000,0.0,0.0,KVUE
2023-08-29 00:00:00-04:00,21.23357044347247,21.602566053417107,21.084104183050556,21.355012893676758,59445800,0.0,0.0,KVUE
2023-08-30 00:00:00-04:00,21.336331868753177,21.61658069710405,21.158839993849035,21.551189422607422,36094000,0.0,0.0,KVUE
2023-08-31 00:00:00-04:00,21.56987249498921,21.794071907186492,21.495139357590116,21.53250503540039,36119700,0.0,0.0,KVUE
2023-09-01 00:00:00-04:00,21.67262836468199,21.79406902874937,21.364353990903542,21.448427200317383,27565400,0.0,0.0,KVUE
2023-09-05 00:00:00-04:00,21.411065925665458,21.467115337381024,21.102791488561817,21.121475219726562,28465000,0.0,0.0,KVUE
2023-09-06 00:00:00-04:00,21.168181174900454,21.214888717523202,20.831881166325346,20.906614303588867,24727700,0.0,0.0,KVUE
2023-09-07 00:00:00-04:00,20.96266378643462,21.093446320554982,19.580098186937487,19.608123779296875,102648300,0.0,0.0,KVUE
2023-09-08 00:00:00-04:00,19.48668328065308,20.019157067715028,19.033612666640042,19.897714614868164,59635700,0.0,0.0,KVUE
2023-09-11 00:00:00-04:00,20.673072875108993,20.719782199167277,20.177966512540856,20.617023468017578,42830600,0.0,0.0,KVUE
2023-09-12 00:00:00-04:00,20.626364091947554,20.663731548946156,19.626807780354383,19.67351531982422,43697200,0.0,0.0,KVUE
2023-09-13 00:00:00-04:00,19.701544505925412,20.467559696325598,19.692202639971903,20.177968978881836,35434500,0.0,0.0,KVUE
2023-09-14 00:00:00-04:00,20.392823243407786,20.392823243407786,20.079878802719282,20.308748245239258,22195700,0.0,0.0,KVUE
2023-09-15 00:00:00-04:00,20.290065338263275,20.430191528739297,19.804300840230525,19.822982788085938,32263700,0.0,0.0,KVUE
2023-09-18 00:00:00-04:00,19.94442277309487,19.94442277309487,19.45865655358497,19.692197799682617,18035300,0.0,0.0,KVUE
2023-09-19 00:00:00-04:00,19.533390919636297,19.71088277682282,19.32787525147924,19.67351531982422,21142800,0.0,0.0,KVUE
2023-09-20 00:00:00-04:00,19.851007557629504,19.991131960504138,19.505365700878848,19.514707565307617,15623200,0.0,0.0,KVUE
2023-09-21 00:00:00-04:00,19.542733547124783,19.86034981690369,19.34655795377735,19.468000411987305,20599600,0.0,0.0,KVUE
2023-09-22 00:00:00-04:00,19.57076146547101,19.640822785733477,19.1503864167814,19.197093963623047,14865900,0.0,0.0,KVUE
2023-09-25 00:00:00-04:00,19.15972568288795,19.477341947296892,19.122358225061742,19.45865821838379,16272000,0.0,0.0,KVUE
2023-09-26 00:00:00-04:00,19.234458536835607,19.47734166383582,19.131699811087476,19.281166076660156,23574200,0.0,0.0,KVUE
2023-09-27 00:00:00-04:00,19.34655945172564,19.4306344579873,18.720670510100035,18.888818740844727,25270500,0.0,0.0,KVUE
2023-09-28 00:00:00-04:00,18.795404106164614,18.94487039163172,18.63659595513348,18.786062240600586,32556800,0.0,0.0,KVUE
2023-09-29 00:00:00-04:00,18.935527532637327,18.986906899654585,18.70198625112511,18.75803565979004,27974000,0.0,0.0,KVUE
2023-10-02 00:00:00-04:00,18.90750181649915,19.13170123150366,18.809414906518157,18.982234954833984,25296300,0.0,0.0,KVUE
2023-10-03 00:00:00-04:00,19.04762735314797,19.23446110090914,18.599228496655563,18.673961639404297,24924500,0.0,0.0,KVUE
2023-10-04 00:00:00-04:00,18.608567908596818,18.673959177157492,18.262926055346714,18.431076049804688,19610400,0.0,0.0,KVUE
2023-10-05 00:00:00-04:00,18.505810173007063,18.594556998041487,18.29095262715899,18.459102630615234,18014900,0.0,0.0,KVUE
2023-10-06 00:00:00-04:00,18.37502777867036,18.926185335923655,18.113460906519776,18.748693466186523,25090300,0.0,0.0,KVUE
2023-10-09 00:00:00-04:00,18.561861038208008,18.800072351096507,18.375027308342855,18.561861038208008,16032800,0.0,0.0,KVUE
2023-10-10 00:00:00-04:00,18.608570562428422,18.758036849533976,18.337661803437925,18.393712997436523,13937900,0.0,0.0,KVUE
2023-10-11 00:00:00-04:00,18.524495558298156,18.571203104864463,18.08543856252731,18.281612396240234,20414700,0.0,0.0,KVUE
2023-10-12 00:00:00-04:00,18.309635863210897,18.421734674640593,17.968665823962983,18.04806900024414,14461500,0.0,0.0,KVUE
2023-10-13 00:00:00-04:00,18.104118143581463,18.206876870718165,17.982677469329552,18.094778060913086,16410700,0.0,0.0,KVUE
2023-10-16 00:00:00-04:00,18.094779577429428,18.421735951578377,17.837882738057246,18.25358772277832,15272000,0.0,0.0,KVUE
2023-10-17 00:00:00-04:00,18.020044455236164,18.589883917343244,17.758477602909718,18.477785110473633,18750100,0.0,0.0,KVUE
2023-10-18 00:00:00-04:00,18.487124288192092,18.758031183575095,18.393707441523482,18.739347457885742,18294200,0.0,0.0,KVUE
2023-10-19 00:00:00-04:00,18.73000825971034,18.87854087104918,18.515150729050024,18.53383445739746,18831500,0.0,0.0,KVUE
2023-10-20 00:00:00-04:00,18.56186070014228,18.711326968600787,18.421734514406275,18.440418243408203,24056500,0.0,0.0,KVUE
2023-10-23 00:00:00-04:00,18.234904519393606,18.501141449912456,18.146157688034886,18.384370803833008,19716500,0.0,0.0,KVUE
2023-10-24 00:00:00-04:00,18.3843668534435,18.68610209531395,18.35634126296619,18.664615631103516,21650900,0.0,0.0,KVUE
2023-10-25 00:00:00-04:00,18.68330104149165,18.79446619804479,18.42173418547053,18.431076049804688,24711200,0.0,0.0,KVUE
2023-10-26 00:00:00-04:00,17.609011399689642,17.870576471135728,17.28205327860362,17.459545135498047,60514900,0.0,0.0,KVUE
2023-10-27 00:00:00-04:00,17.38014220770272,17.478229120936348,16.89437590152861,17.011146545410156,43215400,0.0,0.0,KVUE
2023-10-30 00:00:00-04:00,17.13258727072184,17.632365433172804,16.646821013942702,17.4128360748291,39398800,0.0,0.0,KVUE
2023-10-31 00:00:00-04:00,17.571644929715546,17.63703620124996,17.28205424930092,17.375471115112305,81622600,0.0,0.0,KVUE
2023-11-01 00:00:00-04:00,17.356786567427815,17.65571909851031,17.193308396297837,17.637035369873047,20218100,0.0,0.0,KVUE
2023-11-02 00:00:00-04:00,17.749139312628433,17.9780105772213,17.543623604133092,17.96399688720703,15439000,0.0,0.0,KVUE
2023-11-03 00:00:00-04:00,18.206876870718165,18.412392543213116,18.02938500978526,18.094778060913086,16872900,0.0,0.0,KVUE
2023-11-06 00:00:00-05:00,18.178850615321995,18.253585528174888,17.97333495031172,18.076093673706055,13242000,0.0,0.0,KVUE
2023-11-07 00:00:00-05:00,18.142169065986995,18.51029964449117,18.110077163575248,18.5008602142334,12172600,0.2,0.0,KVUE
2023-11-08 00:00:00-05:00,18.463101326607845,18.599970356116593,18.038337794170264,18.085533142089844,13552100,0.0,0.0,KVUE
2023-11-09 00:00:00-05:00,18.198804623403376,18.21768168246939,17.972263711127045,18.142168045043945,10423400,0.0,0.0,KVUE
2023-11-10 00:00:00-05:00,18.17048616973013,18.231841562203844,18.019458896246455,18.076093673706055,14475400,0.0,0.0,KVUE
2023-11-13 00:00:00-05:00,18.076093586727126,18.113851305109918,17.929786928961573,18.028898239135742,14283900,0.0,0.0,KVUE
2023-11-14 00:00:00-05:00,18.161047420501916,18.500859698764973,18.047777861339018,18.321514129638672,16003900,0.0,0.0,KVUE
2023-11-15 00:00:00-05:00,18.491420783975627,18.661326927841056,18.39702828178514,18.5008602142334,16026300,0.0,0.0,KVUE
2023-11-16 00:00:00-05:00,18.463102531231115,18.538616173061595,18.37814945912342,18.510299682617188,12665000,0.0,0.0,KVUE
2023-11-17 00:00:00-05:00,18.463098898604684,18.699079207944063,18.387585271631558,18.576370239257812,12840900,0.0,0.0,KVUE
2023-11-20 00:00:00-05:00,18.60468880005131,18.765155500322514,18.368708464381125,18.642446517944336,18248800,0.0,0.0,KVUE
2023-11-21 00:00:00-05:00,18.63300556322004,18.916183023076307,18.614126705818897,18.784032821655273,17662900,0.0,0.0,KVUE
2023-11-22 00:00:00-05:00,18.8784295630649,19.17104471718395,18.85011127058086,18.916187286376953,21322700,0.0,0.0,KVUE
2023-11-24 00:00:00-05:00,18.99169950229407,19.345670029942994,18.99169950229407,19.114408493041992,12663700,0.0,0.0,KVUE
2023-11-27 00:00:00-05:00,19.057773474934493,19.13328711454189,18.887867335721047,19.029455184936523,32839900,0.0,0.0,KVUE
2023-11-28 00:00:00-05:00,19.0200157549372,19.114408254543246,18.953941545329123,19.029455184936523,19154500,0.0,0.0,KVUE
2023-11-29 00:00:00-05:00,19.095527271338728,19.218238047298698,18.93506057996668,18.95393943786621,13457500,0.0,0.0,KVUE
2023-11-30 00:00:00-05:00,19.086088823492435,19.312629728770993,18.916184494823824,19.293752670288086,47302700,0.0,0.0,KVUE
2023-12-01 00:00:00-05:00,19.171040656547834,19.62412423838771,19.171040656547834,19.52973175048828,17798700,0.0,0.0,KVUE
2023-12-04 00:00:00-05:00,19.463659286499023,19.680760767776416,19.350387930831143,19.463659286499023,22516200,0.0,0.0,KVUE
2023-12-05 00:00:00-05:00,19.435339765089868,19.491974539139033,19.029453316898984,19.03889274597168,19199000,0.0,0.0,KVUE
2023-12-06 00:00:00-05:00,19.086089875278805,19.11440816514433,18.14216848440748,18.302635192871094,37456400,0.0,0.0,KVUE
2023-12-07 00:00:00-05:00,18.491421820879193,20.18859294810842,18.40646874418275,19.64300537109375,60070800,0.0,0.0,KVUE
2023-12-08 00:00:00-05:00,19.70907528484776,19.822346629184786,19.444778482039606,19.4542179107666,24534800,0.0,0.0,KVUE
2023-12-11 00:00:00-05:00,19.350385916189676,19.558047946175343,19.161600943194028,19.435338973999023,18094900,0.0,0.0,KVUE
2023-12-12 00:00:00-05:00,19.501415492881915,19.73739583698783,19.227679229920366,19.586368560791016,17755000,0.0,0.0,KVUE
2023-12-13 00:00:00-05:00,19.67132052963447,19.860105514526367,19.364545379281903,19.860105514526367,19393500,0.0,0.0,KVUE
2023-12-14 00:00:00-05:00,19.94506057582241,20.067771379488427,19.661884844941024,19.878986358642578,19302400,0.0,0.0,KVUE
2023-12-15 00:00:00-05:00,19.6996386230996,19.878982376551487,19.614685560775218,19.812908172607422,38178500,0.0,0.0,KVUE
2023-12-18 00:00:00-05:00,19.916742087554276,19.945058577573015,19.709078225351725,19.831789016723633,16832900,0.0,0.0,KVUE
2023-12-19 00:00:00-05:00,21.002248552675916,21.054164511317477,20.04416902628442,20.265989303588867,50883800,0.0,0.0,KVUE
2023-12-20 00:00:00-05:00,20.19047823482681,20.46421630589325,19.723238148540574,19.77515411376953,24956700,0.0,0.0,KVUE
2023-12-21 00:00:00-05:00,19.86954352327895,20.048889082316187,19.74683454102426,20.030010223388672,14647200,0.0,0.0,KVUE
2023-12-22 00:00:00-05:00,20.058330844969706,20.218797563744957,20.020573122722688,20.16216278076172,9576800,0.0,0.0,KVUE
2023-12-26 00:00:00-05:00,20.058328783708287,20.195197812207674,19.949778043984082,20.096086502075195,8128600,0.0,0.0,KVUE
2023-12-27 00:00:00-05:00,20.0772082160936,20.34150505065918,20.067768786232378,20.34150505065918,10852400,0.0,0.0,KVUE
2023-12-28 00:00:00-05:00,20.31790526223043,20.435895422638723,20.190475672943037,20.265989303588867,8146900,0.0,0.0,KVUE
2023-12-29 00:00:00-05:00,20.209356663125988,20.350944510478428,20.13384302451221,20.322628021240234,9357100,0.0,0.0,KVUE
2024-01-02 00:00:00-05:00,20.247116326175398,20.629403370684535,20.218798033831735,20.36038589477539,35216200,0.0,0.0,KVUE
2024-01-03 00:00:00-05:00,20.218795407862178,20.38870153908249,19.996973314281536,20.077207565307617,18892500,0.0,0.0,KVUE
2024-01-04 00:00:00-05:00,20.096085396783582,20.185757272392348,19.7185154354294,19.727954864501953,16729000,0.0,0.0,KVUE
2024-01-05 00:00:00-05:00,19.82235044488571,20.209358095254878,19.76477045868326,20.15272331237793,24853800,0.0,0.0,KVUE
2024-01-08 00:00:00-05:00,20.05832955405517,20.435897750289364,20.05832955405517,20.41701889038086,14321000,0.0,0.0,KVUE
2024-01-09 00:00:00-05:00,20.31318750510541,20.634120902148656,20.31318750510541,20.62468147277832,18106300,0.0,0.0,KVUE
2024-01-10 00:00:00-05:00,20.577484120497903,20.671876612871884,20.341503789756473,20.54916763305664,17925900,0.0,0.0,KVUE
2024-01-11 00:00:00-05:00,20.473654406527977,20.709634741963885,20.256551129632758,20.7001953125,16607600,0.0,0.0,KVUE
2024-01-12 00:00:00-05:00,20.76627229507419,20.804030017978423,20.237676777126207,20.30375099182129,16986400,0.0,0.0,KVUE
2024-01-16 00:00:00-05:00,20.22823468064011,20.28959007208016,19.897861850315266,20.03944969177246,12962400,0.0,0.0,KVUE
2024-01-17 00:00:00-05:00,19.878984251830047,20.05361100774077,19.75155464632244,19.803470611572266,14488900,0.0,0.0,KVUE
2024-01-18 00:00:00-05:00,19.71851559229886,19.83178694168364,19.5674883267105,19.76571273803711,9154600,0.0,0.0,KVUE
2024-01-19 00:00:00-05:00,19.775155329602477,19.775155329602477,19.378708243936963,19.548612594604492,15841200,0.0,0.0,KVUE
2024-01-22 00:00:00-05:00,19.36926630538094,19.529733005001635,19.142725400102382,19.293752670288086,20041600,0.0,0.0,KVUE
2024-01-23 00:00:00-05:00,19.440060496477777,19.803470449872023,19.407023391658953,19.737396240234375,16013200,0.0,0.0,KVUE
2024-01-24 00:00:00-05:00,19.699639094269685,19.798750402556298,19.265434343072446,19.284313201904297,12345100,0.0,0.0,KVUE
2024-01-25 00:00:00-05:00,19.444780714404896,19.624126280033792,19.294696841073005,19.586368560791016,12613600,0.0,0.0,KVUE
2024-01-26 00:00:00-05:00,19.71851530621435,19.812907795934343,19.62412461688135,19.67131996154785,14121400,0.0,0.0,KVUE
2024-01-29 00:00:00-05:00,19.67132052963447,19.926179719122416,19.652441671067873,19.860105514526367,10817100,0.0,0.0,KVUE
2024-01-30 00:00:00-05:00,19.775151998850596,19.803468485665483,19.55144131076835,19.69963836669922,10593500,0.0,0.0,KVUE
2024-01-31 00:00:00-05:00,19.775153595156734,19.78459122459886,19.56748973968698,19.595808029174805,13225600,0.0,0.0,KVUE
2024-02-01 00:00:00-05:00,19.614685277301067,19.822347315322265,19.388144381172395,19.718515396118164,11400600,0.0,0.0,KVUE
2024-02-02 00:00:00-05:00,19.558048574641294,19.746833553703237,19.473095514102116,19.661880493164062,12677200,0.0,0.0,KVUE
2024-02-05 00:00:00-05:00,19.586369763196327,19.586369763196327,19.117241055166655,19.331510543823242,12643400,0.0,0.0,KVUE
2024-02-06 00:00:00-05:00,19.293751183832754,19.586366272225124,19.255993469001773,19.444778442382812,13267100,0.0,0.0,KVUE
2024-02-07 00:00:00-05:00,19.576926630814484,19.576926630814484,19.265432688390998,19.369264602661133,26170300,0.0,0.0,KVUE
2024-02-08 00:00:00-05:00,18.736839841937737,18.920904223848726,18.217682000243315,18.246000289916992,44119600,0.0,0.0,KVUE
2024-02-09 00:00:00-05:00,18.123291302105386,18.515017740461847,18.010019943797843,18.246000289916992,24589600,0.0,0.0,KVUE
2024-02-12 00:00:00-05:00,18.37814748771218,18.5386141844372,18.222401405813006,18.491418838500977,17750800,0.0,0.0,KVUE
2024-02-13 00:00:00-05:00,18.500954598604547,18.677380721669874,18.205321291503164,18.357906341552734,16678500,0.2,0.0,KVUE
2024-02-14 00:00:00-05:00,18.329296943314876,18.46757772074551,18.12902973651799,18.205322265625,15853000,0.0,0.0,KVUE
2024-02-15 00:00:00-05:00,18.22439414129514,18.36744239256829,18.1194912415148,18.167173385620117,18646500,0.0,0.0,KVUE
2024-02-16 00:00:00-05:00,18.129028034127305,18.214857348682635,18.038431232744323,18.167173385620117,16387200,0.0,0.0,KVUE
2024-02-20 00:00:00-05:00,18.10995629997917,18.243467772286454,17.976444827671887,18.176712036132812,15817600,0.0,0.0,KVUE
2024-02-21 00:00:00-05:00,18.214857750439098,18.438966015425777,18.02412553189654,18.405588150024414,12660700,0.0,0.0,KVUE
2024-02-22 00:00:00-05:00,18.36744352335712,18.424662463597617,18.0718102099977,18.300687789916992,11359000,0.0,0.0,KVUE
2024-02-23 00:00:00-05:00,18.26254066707576,18.42943182008993,18.16717455377585,18.29115104675293,13774600,0.0,0.0,KVUE
2024-02-26 00:00:00-05:00,18.253005355991107,18.254913442374114,17.966908811817706,18.062274932861328,17420200,0.0,0.0,KVUE
2024-02-27 00:00:00-05:00,18.033664652479356,18.090883597844968,17.852469203371196,18.043201446533203,15954200,0.0,0.0,KVUE
2024-02-28 00:00:00-05:00,18.052736871031406,18.281614454087723,17.842931055678445,18.25300407409668,16447700,0.0,0.0,KVUE
2024-02-29 00:00:00-05:00,18.27207854727098,18.372212153661838,18.02412736552402,18.11949348449707,19298500,0.0,0.0,KVUE
2024-03-01 00:00:00-05:00,17.947834014892578,18.062273716228024,17.823859339156744,17.947834014892578,14047900,0.0,0.0,KVUE
2024-03-04 00:00:00-05:00,17.890616090715916,18.19578621968172,17.74756782013288,18.08134651184082,18745500,0.0,0.0,KVUE
2024-03-05 00:00:00-05:00,18.03366410895441,18.310225671308157,17.95737157778052,18.129030227661133,19216100,0.0,0.0,KVUE
2024-03-06 00:00:00-05:00,18.11949188543946,18.84427177913191,18.10995509248804,18.6726131439209,17447900,0.0,0.0,KVUE
